node_name,electric_grid_name,is_phase_1_connected,is_phase_2_connected,is_phase_3_connected,voltage,latitude,longitude
100,singapore_34,1,0,0,22000.0,1.37381909,103.957482633333
101,singapore_34,1,0,0,22000.0,1.37546641142299,103.958240274808
102,singapore_34,1,0,0,22000.0,1.37450167433333,103.957957366666
103,singapore_34,1,0,0,22000.0,1.373073684,103.958349266666
104,singapore_34,1,0,0,22000.0,1.37837999407858,103.957687628742
105,singapore_34,1,0,0,22000.0,1.37749352499316,103.957811878015
106,singapore_34,1,0,0,22000.0,1.37087609840808,103.959184703571
107,singapore_34,1,0,0,22000.0,1.37166423369938,103.959949552559
108,singapore_34,1,0,0,22000.0,1.37246452,103.9613856
109,singapore_34,1,0,0,22000.0,1.3701415698852,103.961213833849
110,singapore_34,1,0,0,22000.0,1.36924704299999,103.961254575
111,singapore_34,1,0,0,22000.0,1.37063154825,103.961647825
112,singapore_34,1,0,0,22000.0,1.37074771482756,103.963323884823
113,singapore_34,1,0,0,22000.0,1.37014989856746,103.9628561761
114,singapore_34,1,0,0,22000.0,1.3764491875,103.960416738888
115,singapore_34,1,0,0,22000.0,1.37524462494456,103.959424157798
116,singapore_34,1,0,0,22000.0,1.37425206533333,103.960417533333
117,singapore_34,1,0,0,22000.0,1.37425266533333,103.962253166666
118,singapore_34,1,0,0,22000.0,1.37384382908903,103.962862594902
119,singapore_34,1,0,0,22000.0,1.37852906049359,103.959940104168
120,singapore_34,1,0,0,22000.0,1.37861150248748,103.961333802299
121,singapore_34,1,0,0,22000.0,1.37323511746333,103.944412096186
122,singapore_34,1,0,0,22000.0,1.3778787877393,103.942044068705
123,singapore_34,1,0,0,22000.0,1.37664085760787,103.94205809881
124,singapore_34,1,0,0,22000.0,1.367571401,103.954621966666
125,singapore_34,1,0,0,22000.0,1.36684257,103.954571666666
126,singapore_34,1,0,0,22000.0,1.36607226033333,103.954226
127,singapore_34,1,0,0,22000.0,1.367660537,103.957396566666
128,singapore_34,1,0,0,22000.0,1.36770425133333,103.958382633333
129,singapore_34,1,0,0,22000.0,1.36628426625227,103.959373811737
130,singapore_34,1,0,0,22000.0,1.36603010325,103.96002575
131,singapore_34,1,0,0,22000.0,1.36521248466666,103.959891366666
132,singapore_34,1,0,0,22000.0,1.365604997,103.963176433333
133,singapore_34,1,0,0,22000.0,1.370929043,103.94777225
134,singapore_34,1,0,0,22000.0,1.37126111804321,103.950899265103
135,singapore_34,1,0,0,22000.0,1.36866626900295,103.949828949625
136,singapore_34,1,0,0,22000.0,1.36950024766666,103.949559733333
137,singapore_34,1,0,0,22000.0,1.37608083660101,103.945666284961
138,singapore_34,1,0,0,22000.0,1.3748682627006,103.947521682094
139,singapore_34,1,0,0,22000.0,1.374314031,103.947247466666
140,singapore_34,1,0,0,22000.0,1.37157977166666,103.954537666666
141,singapore_34,1,0,0,22000.0,1.36991556533333,103.954717566666
142,singapore_34,1,0,0,22000.0,1.36858742866666,103.954771933333
143,singapore_34,1,0,0,22000.0,1.36908779084855,103.958412955264
144,singapore_34,1,0,0,22000.0,1.37459708203807,103.953565553776
145,singapore_34,1,0,0,22000.0,1.373583027,103.955000066666
146,singapore_34,1,0,0,22000.0,1.37112370249999,103.9626166
147,singapore_34,1,0,0,22000.0,1.37336989966666,103.961848666666
148,singapore_34,1,0,0,22000.0,1.37077043749999,103.968111899999
149,singapore_34,1,0,0,22000.0,1.36852904633333,103.953374266666
150,singapore_34,1,0,0,22000.0,1.36786178544846,103.970247178291
151,singapore_34,1,0,0,22000.0,1.37049866225,103.9482347
152,singapore_34,1,0,0,22000.0,1.36245717524771,103.969173002321
153,singapore_34,1,0,0,22000.0,1.36267833298975,103.962727297675
154,singapore_34,1,0,0,22000.0,1.35423610502847,103.964766475446
155,singapore_34,1,0,0,22000.0,1.35917287024282,103.967086733352
156,singapore_34,1,0,0,22000.0,1.356861663375,103.9641564875
157,singapore_34,1,0,0,22000.0,1.35649533542778,103.966593537507
158,singapore_34,1,0,0,22000.0,1.35521845784761,103.967271656641
159,singapore_34,1,0,0,22000.0,1.35978757454617,103.969628096418
160,singapore_34,1,0,0,22000.0,1.36466316933333,103.964045866666
161,singapore_34,1,0,0,22000.0,1.3636193265,103.96328785
162,singapore_34,1,0,0,22000.0,1.36236753735608,103.966814676316
163,singapore_34,1,0,0,22000.0,1.36408467598064,103.973994937059
164,singapore_34,1,0,0,22000.0,1.36184270861183,103.962164567276
165,singapore_34,1,0,0,22000.0,1.36016736483284,103.963252764728
166,singapore_34,1,0,0,22000.0,1.36076555096847,103.970281809547
167,singapore_34,1,0,0,22000.0,1.35694660915689,103.968499301032
168,singapore_34,1,0,0,22000.0,1.36464140309404,103.96502517236
169,singapore_34,1,0,0,22000.0,1.38261055973504,103.973788829263
170,singapore_34,1,0,0,22000.0,1.38194103791293,103.974087190037
171,singapore_34,1,0,0,22000.0,1.383738374,103.9746813
172,singapore_34,1,0,0,22000.0,1.38483997673689,103.972354671077
173,singapore_34,1,0,0,22000.0,1.38277349473181,103.972682571361
174,singapore_34,1,0,0,22000.0,1.3805560135,103.9764115
175,singapore_34,1,0,0,22000.0,1.383566065,103.97289835
176,singapore_34,1,0,0,22000.0,1.377957447,103.9766915
177,singapore_34,1,0,0,22000.0,1.37225166,103.9700671
178,singapore_34,1,0,0,22000.0,1.375948674,103.9730565
179,singapore_34,1,0,0,22000.0,1.37498726054893,103.973408833527
180,singapore_34,1,0,0,22000.0,1.3726944435,103.9679912
181,singapore_34,1,0,0,22000.0,1.37156475954139,103.969288244239
182,singapore_34,1,0,0,22000.0,1.37496052901967,103.967352287384
183,singapore_34,1,0,0,22000.0,1.37455839383026,103.968370067675
184,singapore_34,1,0,0,22000.0,1.37572610617713,103.968142308787
185,singapore_34,1,0,0,22000.0,1.3744542775,103.969582199999
186,singapore_34,1,0,0,22000.0,1.37483799695765,103.970572660433
187,singapore_34,1,0,0,22000.0,1.3753293155,103.97107365
188,singapore_34,1,0,0,22000.0,1.37391398900134,103.971434213152
189,singapore_34,1,0,0,22000.0,1.3753306547473,103.972209363468
190,singapore_34,1,0,0,22000.0,1.38006319104227,103.96423927823
191,singapore_34,1,0,0,22000.0,1.3808053652919,103.968042561191
192,singapore_34,1,0,0,22000.0,1.3796922817846,103.974375561359
193,singapore_34,1,0,0,22000.0,1.38037862816081,103.975127174963
194,singapore_34,1,0,0,22000.0,1.37881996122167,103.974356427274
195,singapore_34,1,0,0,22000.0,1.37934724916224,103.975774870123
196,singapore_34,1,0,0,22000.0,1.37823137927686,103.975387873369
197,singapore_34,1,0,0,22000.0,1.37912191871378,103.975139506751
198,singapore_34,1,0,0,22000.0,1.38108012440959,103.974815446118
199,singapore_34,1,0,0,22000.0,1.37507594339212,103.965794102326
200,singapore_34,1,0,0,22000.0,1.3738005165,103.96665335
201,singapore_34,1,0,0,22000.0,1.3738313325,103.9689549
202,singapore_34,1,0,0,22000.0,1.3732980375,103.96884825
203,singapore_34,1,0,0,22000.0,1.3752587175187,103.974908658368
204,singapore_34,1,0,0,22000.0,1.3762595045,103.975690649999
205,singapore_34,1,0,0,22000.0,1.38014411799999,103.9732926
206,singapore_34,1,0,0,22000.0,1.38279376649999,103.971039999999
207,singapore_34,1,0,0,22000.0,1.36035141725,103.951466075
208,singapore_34,1,0,0,22000.0,1.36111210133333,103.953189433333
209,singapore_34,1,0,0,22000.0,1.36290687431678,103.952419157667
210,singapore_34,1,0,0,22000.0,1.36226213825,103.951740324999
211,singapore_34,1,0,0,22000.0,1.36379946633333,103.952341366666
212,singapore_34,1,0,0,22000.0,1.36410012426786,103.95322618481
213,singapore_34,1,0,0,22000.0,1.36163260287114,103.952726749707
214,singapore_34,1,0,0,22000.0,1.36161779101955,103.953519595609
215,singapore_34,1,0,0,22000.0,1.36291380288119,103.953831407995
216,singapore_34,1,0,0,22000.0,1.36227260366666,103.954593166666
217,singapore_34,1,0,0,22000.0,1.36284115831411,103.957167337647
218,singapore_34,1,0,0,22000.0,1.36129418801709,103.950205426031
219,singapore_34,1,0,0,22000.0,1.36317477766666,103.954560133333
220,singapore_34,1,0,0,22000.0,1.35633371740409,103.950005365283
221,singapore_34,1,0,0,22000.0,1.35575162413887,103.958553928321
222,singapore_34,1,0,0,22000.0,1.353282787,103.9510868
223,singapore_34,1,0,0,22000.0,1.35320921440076,103.952427536213
224,singapore_34,1,0,0,22000.0,1.35360814344322,103.955065143293
225,singapore_34,1,0,0,22000.0,1.35306259425516,103.956328466754
226,singapore_34,1,0,0,22000.0,1.35381775,103.958815666666
227,singapore_34,1,0,0,22000.0,1.35334965912776,103.959897404949
228,singapore_34,1,0,0,22000.0,1.353793741,103.9612682
229,singapore_34,1,0,0,22000.0,1.35614192733333,103.9511254
230,singapore_34,1,0,0,22000.0,1.35619625235508,103.949979676853
231,singapore_34,1,0,0,22000.0,1.35469835166666,103.950038733333
232,singapore_34,1,0,0,22000.0,1.35698004133333,103.953940666666
233,singapore_34,1,0,0,22000.0,1.35571150033333,103.952482266666
234,singapore_34,1,0,0,22000.0,1.35549046124999,103.9538631
235,singapore_34,1,0,0,22000.0,1.35478883,103.952576633333
236,singapore_34,1,0,0,22000.0,1.354894972,103.953301866666
237,singapore_34,1,0,0,22000.0,1.35914381025,103.951588125
238,singapore_34,1,0,0,22000.0,1.35991790033333,103.952387066666
239,singapore_34,1,0,0,22000.0,1.35726215012888,103.95482192766
240,singapore_34,1,0,0,22000.0,1.35556912166666,103.9561818
241,singapore_34,1,0,0,22000.0,1.35504969370714,103.957408757584
242,singapore_34,1,0,0,22000.0,1.35607883633333,103.9578884
243,singapore_34,1,0,0,22000.0,1.36035007325,103.95446435
244,singapore_34,1,0,0,22000.0,1.359168044,103.954747524999
245,singapore_34,1,0,0,22000.0,1.359263604,103.955906666666
246,singapore_34,1,0,0,22000.0,1.35910319429428,103.956464619323
247,singapore_34,1,0,0,22000.0,1.359998251,103.955369233333
248,singapore_34,1,0,0,22000.0,1.36104981566666,103.957526033333
249,singapore_34,1,0,0,22000.0,1.35962088733333,103.958219133333
250,singapore_34,1,0,0,22000.0,1.3585712261127,103.958312477174
251,singapore_34,1,0,0,22000.0,1.35624773206935,103.958915249529
252,singapore_34,1,0,0,22000.0,1.35525137042072,103.959071020091
253,singapore_34,1,0,0,22000.0,1.355908939,103.962527966666
254,singapore_34,1,0,0,22000.0,1.36034542579013,103.959884335182
255,singapore_34,1,0,0,22000.0,1.35340382866666,103.957113066666
256,singapore_34,1,0,0,22000.0,1.35725686733333,103.950847633333
257,singapore_34,1,0,0,22000.0,1.35746094720367,103.95206724537
258,singapore_34,1,0,0,22000.0,1.35818959433333,103.9510124
259,singapore_34,1,0,0,22000.0,1.358210032,103.952715566666
260,singapore_34,1,0,0,22000.0,1.35422542015554,103.958301294994
261,singapore_34,1,0,0,22000.0,1.35533974713745,103.96131737743
262,singapore_34,1,0,0,22000.0,1.354155146,103.962802133333
263,singapore_34,1,0,0,22000.0,1.36108315140738,103.959199155962
264,singapore_34,1,0,0,22000.0,1.35784722331341,103.961013269752
265,singapore_34,1,0,0,22000.0,1.36148431366666,103.9584575
266,singapore_34,1,0,0,22000.0,1.35732785941995,103.959688070466
0,singapore_35,1,0,0,22000.0,1.342095,103.971935
1,singapore_35,1,0,0,22000.0,1.376178,104.003436
2,singapore_35,1,0,0,22000.0,1.371163,103.98299
3,singapore_35,1,0,0,22000.0,1.34895823953828,103.969201775942
4,singapore_35,1,0,0,22000.0,1.35137491586309,103.967102047764
5,singapore_35,1,0,0,22000.0,1.35253423323701,103.968605931152
6,singapore_35,1,0,0,22000.0,1.349880113,103.966482449999
7,singapore_35,1,0,0,22000.0,1.347073775,103.967897549999
8,singapore_35,1,0,0,22000.0,1.34837256425,103.971643525
9,singapore_35,1,0,0,22000.0,1.348948133,103.967148999999
10,singapore_35,1,0,0,22000.0,1.34732883,103.9727243
11,singapore_35,1,0,0,22000.0,1.35209632099999,103.9746929
12,singapore_35,1,0,0,22000.0,1.351318426,103.974319749999
13,singapore_35,1,0,0,22000.0,1.352827995,103.975017499999
14,singapore_35,1,0,0,22000.0,1.35943237955547,103.975528588862
15,singapore_35,1,0,0,22000.0,1.3500029645,103.9685887
16,singapore_35,1,0,0,22000.0,1.349018058,103.9716856
17,singapore_35,1,0,0,22000.0,1.34761529066666,103.971732666666
18,singapore_35,1,0,0,22000.0,1.34755180949999,103.9710049
19,singapore_35,1,0,0,22000.0,1.400512,103.959886
20,singapore_35,1,0,0,22000.0,1.38098589221188,104.000448113343
21,singapore_35,1,0,0,22000.0,1.40861986542257,104.052561832
22,singapore_35,1,0,0,22000.0,1.39674394643112,103.966281106238
23,singapore_35,1,0,0,22000.0,1.38922929965824,103.977376094689
24,singapore_35,1,0,0,22000.0,1.40049094557848,103.960081215379
25,singapore_35,1,0,0,22000.0,1.40081947594936,103.960191838253
26,singapore_35,1,0,0,22000.0,1.40089619426082,103.960581917234
27,singapore_35,1,0,0,22000.0,1.39089629445454,103.976459136363
28,singapore_35,1,0,0,22000.0,1.38910700129522,103.976872893612
29,singapore_35,1,0,0,22000.0,1.3882011157522,103.980820748535
30,singapore_35,1,0,0,22000.0,1.3903339169462,103.981660582656
31,singapore_35,1,0,0,22000.0,1.38971463742344,103.980219524597
32,singapore_35,1,0,0,22000.0,1.39222813079693,103.981977860975
33,singapore_35,1,0,0,22000.0,1.39158745114606,103.980484724597
34,singapore_35,1,0,0,22000.0,1.38903584271073,103.981973876746
35,singapore_35,1,0,0,22000.0,1.38898137560216,103.986697340622
36,singapore_35,1,0,0,22000.0,1.3868891821127,103.986667951952
37,singapore_35,1,0,0,22000.0,1.4004543587066,103.959643770987
38,singapore_35,1,0,0,22000.0,1.3893899174,103.97570418
39,singapore_35,1,0,0,22000.0,1.38825585553092,103.978377075202
40,singapore_35,1,0,0,22000.0,1.3899489965,103.978941633333
41,singapore_35,1,0,0,22000.0,1.39081117965963,103.987404127122
42,singapore_35,1,0,0,22000.0,1.3899852522,103.98784998
43,singapore_35,1,0,0,22000.0,1.3887365047066,103.988053896103
44,singapore_35,1,0,0,22000.0,1.31244318462559,103.997392774887
0,singapore_36,1,0,0,22000.0,1.344879,103.967626
1,singapore_36,1,0,0,22000.0,1.372458,103.93007
2,singapore_36,1,0,0,22000.0,1.351593,103.947399
3,singapore_36,1,0,0,22000.0,1.340351,103.946947
4,singapore_36,1,0,0,22000.0,1.335154,103.965195
5,singapore_36,1,0,0,22000.0,1.3305365555,103.9627449
6,singapore_36,1,0,0,22000.0,1.33312265099999,103.96761545
7,singapore_36,1,0,0,22000.0,1.33631823249999,103.964887699999
8,singapore_36,1,0,0,22000.0,1.334094173,103.9694433
9,singapore_36,1,0,0,22000.0,1.337681467,103.97272375
10,singapore_36,1,0,0,22000.0,1.3434154027216,103.955112243988
11,singapore_36,1,0,0,22000.0,1.3450559132555,103.958255250922
12,singapore_36,1,0,0,22000.0,1.33271248170586,103.947075011264
13,singapore_36,1,0,0,22000.0,1.31772672907873,103.947076868541
14,singapore_36,1,0,0,22000.0,1.32890721518592,103.941029854704
15,singapore_36,1,0,0,22000.0,1.32345389577941,103.941093192533
16,singapore_36,1,0,0,22000.0,1.31671241339199,103.942143981533
17,singapore_36,1,0,0,22000.0,1.32991579211066,103.951082493121
18,singapore_36,1,0,0,22000.0,1.3162220537123,103.941932294067
19,singapore_36,1,0,0,22000.0,1.31462759704716,103.941371732089
20,singapore_36,1,0,0,22000.0,1.31549524409875,103.943624562596
21,singapore_36,1,0,0,22000.0,1.31653096308619,103.94499776788
22,singapore_36,1,0,0,22000.0,1.31825748055256,103.940954917865
23,singapore_36,1,0,0,22000.0,1.31834488891899,103.943413720329
24,singapore_36,1,0,0,22000.0,1.32329366154622,103.943731293118
25,singapore_36,1,0,0,22000.0,1.32652188454518,103.942047752568
26,singapore_36,1,0,0,22000.0,1.32834303268738,103.942136660653
27,singapore_36,1,0,0,22000.0,1.32753952423076,103.944545038461
28,singapore_36,1,0,0,22000.0,1.33175106757855,103.940545593646
29,singapore_36,1,0,0,22000.0,1.33014379206047,103.940372099708
30,singapore_36,1,0,0,22000.0,1.33291871433333,103.940223333333
31,singapore_36,1,0,0,22000.0,1.33320927123507,103.941243823529
32,singapore_36,1,0,0,22000.0,1.3337834672722,103.941944485523
33,singapore_36,1,0,0,22000.0,1.33343505707067,103.942743013881
34,singapore_36,1,0,0,22000.0,1.33357118112237,103.944399819815
35,singapore_36,1,0,0,22000.0,1.32102541797311,103.948210618013
36,singapore_36,1,0,0,22000.0,1.32412709992672,103.945114324565
37,singapore_36,1,0,0,22000.0,1.32346272475292,103.94528926512
38,singapore_36,1,0,0,22000.0,1.32288260800394,103.946094639364
39,singapore_36,1,0,0,22000.0,1.32358349009987,103.951085009793
40,singapore_36,1,0,0,22000.0,1.32201402009715,103.952600600881
41,singapore_36,1,0,0,22000.0,1.32020739497816,103.95454461608
42,singapore_36,1,0,0,22000.0,1.33152157453379,103.947154850243
43,singapore_36,1,0,0,22000.0,1.32894909602802,103.945799349883
44,singapore_36,1,0,0,22000.0,1.33120414972173,103.947656069446
45,singapore_36,1,0,0,22000.0,1.33181491217813,103.948409520633
46,singapore_36,1,0,0,22000.0,1.33146960866786,103.948642072946
47,singapore_36,1,0,0,22000.0,1.33090364485648,103.948321832427
48,singapore_36,1,0,0,22000.0,1.3305717858611,103.950577167144
49,singapore_36,1,0,0,22000.0,1.32635598507524,103.952596212607
50,singapore_36,1,0,0,22000.0,1.33372152157033,103.947883789303
51,singapore_36,1,0,0,22000.0,1.33353908119242,103.948283592729
52,singapore_36,1,0,0,22000.0,1.33376818309789,103.948751103085
53,singapore_36,1,0,0,22000.0,1.32007622503429,103.943844114893
54,singapore_36,1,0,0,22000.0,1.31989910533333,103.944910666666
55,singapore_36,1,0,0,22000.0,1.32401597685649,103.941180095644
56,singapore_36,1,0,0,22000.0,1.32422292833333,103.9398549
57,singapore_36,1,0,0,22000.0,1.32230954385425,103.939797659205
58,singapore_36,1,0,0,22000.0,1.32388260033333,103.942402233333
59,singapore_36,1,0,0,22000.0,1.33199570351008,103.941497447334
60,singapore_36,1,0,0,22000.0,1.319253488,103.9455361
61,singapore_36,1,0,0,22000.0,1.32157800374112,103.954783250557
62,singapore_36,1,0,0,22000.0,1.32735196312661,103.94649333693
63,singapore_36,1,0,0,22000.0,1.32712507235164,103.948777959869
64,singapore_36,1,0,0,22000.0,1.32739495179024,103.949714995035
65,singapore_36,1,0,0,22000.0,1.351597814,103.929370166666
66,singapore_36,1,0,0,22000.0,1.3542267738709,103.932090615962
67,singapore_36,1,0,0,22000.0,1.35120387699999,103.9343386
68,singapore_36,1,0,0,22000.0,1.35523208785928,103.935277896792
69,singapore_36,1,0,0,22000.0,1.35467429233333,103.936558633333
70,singapore_36,1,0,0,22000.0,1.3531546335,103.93520715
71,singapore_36,1,0,0,22000.0,1.35218456033333,103.934892233333
72,singapore_36,1,0,0,22000.0,1.3530484185,103.93638905
73,singapore_36,1,0,0,22000.0,1.3521129975,103.93611605
74,singapore_36,1,0,0,22000.0,1.35152634666204,103.938058643279
75,singapore_36,1,0,0,22000.0,1.35648587985685,103.938719509495
76,singapore_36,1,0,0,22000.0,1.35668471133265,103.939281709342
77,singapore_36,1,0,0,22000.0,1.35678494573129,103.940119489491
78,singapore_36,1,0,0,22000.0,1.35496615650178,103.941672254851
79,singapore_36,1,0,0,22000.0,1.3525942786,103.94222598
80,singapore_36,1,0,0,22000.0,1.34422010660819,103.94616581648
81,singapore_36,1,0,0,22000.0,1.34509792749223,103.945592156443
82,singapore_36,1,0,0,22000.0,1.345136953,103.9466395
83,singapore_36,1,0,0,22000.0,1.3546401195,103.946986049999
84,singapore_36,1,0,0,22000.0,1.35056823632864,103.928872507014
85,singapore_36,1,0,0,22000.0,1.34952990143147,103.931142131644
86,singapore_36,1,0,0,22000.0,1.34072447499999,103.94185645
87,singapore_36,1,0,0,22000.0,1.3394876435,103.942003899999
88,singapore_36,1,0,0,22000.0,1.33942849950988,103.942995149302
89,singapore_36,1,0,0,22000.0,1.34720058533333,103.934942766666
90,singapore_36,1,0,0,22000.0,1.34507056722812,103.936999610681
91,singapore_36,1,0,0,22000.0,1.349422382,103.9327035
92,singapore_36,1,0,0,22000.0,1.34903523814901,103.933779080571
93,singapore_36,1,0,0,22000.0,1.35029802633333,103.9354557
94,singapore_36,1,0,0,22000.0,1.34935788409145,103.934809399177
95,singapore_36,1,0,0,22000.0,1.35159562054954,103.937052554543
96,singapore_36,1,0,0,22000.0,1.34807130656192,103.936779896218
97,singapore_36,1,0,0,22000.0,1.34745569465919,103.937658397302
98,singapore_36,1,0,0,22000.0,1.34575043866666,103.9399825
99,singapore_36,1,0,0,22000.0,1.35109771666666,103.9401406
100,singapore_36,1,0,0,22000.0,1.34781691791469,103.941455160254
101,singapore_36,1,0,0,22000.0,1.35481796476572,103.933968455106
102,singapore_36,1,0,0,22000.0,1.35259634,103.9314169
103,singapore_36,1,0,0,22000.0,1.35168967131098,103.933180170694
104,singapore_36,1,0,0,22000.0,1.35545539566666,103.937126866666
105,singapore_36,1,0,0,22000.0,1.354674934,103.937228566666
106,singapore_36,1,0,0,22000.0,1.35441798066666,103.938197533333
107,singapore_36,1,0,0,22000.0,1.35270023817063,103.937928490225
108,singapore_36,1,0,0,22000.0,1.35764193593605,103.944498406032
109,singapore_36,1,0,0,22000.0,1.35709500538557,103.944839279758
110,singapore_36,1,0,0,22000.0,1.35377907491583,103.9432143959
111,singapore_36,1,0,0,22000.0,1.35135835900172,103.942889230709
112,singapore_36,1,0,0,22000.0,1.3464452053615,103.947515682809
113,singapore_36,1,0,0,22000.0,1.34442339466666,103.9484045
114,singapore_36,1,0,0,22000.0,1.35503278014404,103.945681086549
115,singapore_36,1,0,0,22000.0,1.35629984579423,103.94551710712
116,singapore_36,1,0,0,22000.0,1.34965590244909,103.927944110171
117,singapore_36,1,0,0,22000.0,1.34868636715852,103.930632413219
118,singapore_36,1,0,0,22000.0,1.341133161,103.9434918
119,singapore_36,1,0,0,22000.0,1.34781879266666,103.931988933333
120,singapore_36,1,0,0,22000.0,1.34877203520635,103.943673929074
121,singapore_36,1,0,0,22000.0,1.35112615,103.9450925
122,singapore_36,1,0,0,22000.0,1.35567267933333,103.9449336
123,singapore_36,1,0,0,22000.0,1.359448144,103.946235733333
124,singapore_36,1,0,0,22000.0,1.35912510266666,103.947214433333
125,singapore_36,1,0,0,22000.0,1.372071058,103.9271389
126,singapore_36,1,0,0,22000.0,1.372072072,103.9260797
127,singapore_36,1,0,0,22000.0,1.360738603,103.9266928
128,singapore_36,1,0,0,22000.0,1.36245128998225,103.929423946772
129,singapore_36,1,0,0,22000.0,1.35510040966666,103.932523633333
130,singapore_36,1,0,0,22000.0,1.35565815917304,103.93309223257
131,singapore_36,1,0,0,22000.0,1.35793508071188,103.934027573506
132,singapore_36,1,0,0,22000.0,1.36653161892107,103.926236883425
133,singapore_36,1,0,0,22000.0,1.359659824,103.936935833333
134,singapore_36,1,0,0,22000.0,1.35968876575,103.93600645
135,singapore_36,1,0,0,22000.0,1.35889944266666,103.9355439
136,singapore_36,1,0,0,22000.0,1.35871497673165,103.936910199605
137,singapore_36,1,0,0,22000.0,1.35653434643102,103.93583241716
138,singapore_36,1,0,0,22000.0,1.35781947666666,103.9368202
139,singapore_36,1,0,0,22000.0,1.35871102089644,103.938743086394
140,singapore_36,1,0,0,22000.0,1.35817926918449,103.939251804008
141,singapore_36,1,0,0,22000.0,1.3523084671139,103.950298347811
142,singapore_36,1,0,0,22000.0,1.3568591085,103.93741825
143,singapore_36,1,0,0,22000.0,1.35124460099229,103.952105290016
144,singapore_36,1,0,0,22000.0,1.35268717166666,103.953682566666
145,singapore_36,1,0,0,22000.0,1.346341296,103.9544693
146,singapore_36,1,0,0,22000.0,1.34629186766666,103.955975933333
147,singapore_36,1,0,0,22000.0,1.34916732,103.9543596
148,singapore_36,1,0,0,22000.0,1.34994271066666,103.955431633333
149,singapore_36,1,0,0,22000.0,1.35964262052631,103.940642578947
150,singapore_36,1,0,0,22000.0,1.372625412,103.925477075
151,singapore_36,1,0,0,22000.0,1.35082207399999,103.955044025
152,singapore_36,1,0,0,22000.0,1.35182968866666,103.9561722
153,singapore_36,1,0,0,22000.0,1.35228014625,103.95715885
154,singapore_36,1,0,0,22000.0,1.35131101766666,103.958073
155,singapore_36,1,0,0,22000.0,1.34825419617811,103.959738803531
156,singapore_36,1,0,0,22000.0,1.34880597830965,103.961974891305
157,singapore_36,1,0,0,22000.0,1.37235050266666,103.926011266666
158,singapore_36,1,0,0,22000.0,1.35222539533333,103.959655766666
159,singapore_36,1,0,0,22000.0,1.3716949917615,103.925374658428
160,singapore_36,1,0,0,22000.0,1.35271948133333,103.9605358
161,singapore_36,1,0,0,22000.0,1.35212818078451,103.963078619842
162,singapore_36,1,0,0,22000.0,1.37291602,103.9262498
163,singapore_36,1,0,0,22000.0,1.37173856566666,103.926166266666
164,singapore_36,1,0,0,22000.0,1.372779449,103.926729
165,singapore_36,1,0,0,22000.0,1.37213874425,103.926687475
166,singapore_36,1,0,0,22000.0,1.37257580292214,103.927294188337
167,singapore_36,1,0,0,22000.0,1.37147265875,103.926798775
168,singapore_36,1,0,0,22000.0,1.3718256796486,103.927341651317
169,singapore_36,1,0,0,22000.0,1.35633126133333,103.9317007
170,singapore_36,1,0,0,22000.0,1.35954387275,103.93310715
171,singapore_36,1,0,0,22000.0,1.35897992551969,103.933914530712
172,singapore_36,1,0,0,22000.0,1.36709304146626,103.928221481912
173,singapore_36,1,0,0,22000.0,1.3596153355,103.938632575
174,singapore_36,1,0,0,22000.0,1.368895705,103.9363665
175,singapore_36,1,0,0,22000.0,1.37001003,103.93658835
176,singapore_36,1,0,0,22000.0,1.331826197,103.964015349999
177,singapore_36,1,0,0,22000.0,1.34369398681157,103.962817600803
178,singapore_36,1,0,0,22000.0,1.33988469994805,103.941586107839
179,singapore_36,1,0,0,22000.0,1.35530480052387,103.939859287568
180,singapore_36,1,0,0,22000.0,1.34839558223026,103.944653500526
181,singapore_36,1,0,0,22000.0,1.34186848417417,103.945531186171
182,singapore_36,1,0,0,22000.0,1.34664529222313,103.932978422616
183,singapore_36,1,0,0,22000.0,1.35039573598574,103.937039642023
184,singapore_36,1,0,0,22000.0,1.34874070482352,103.926579364705
185,singapore_36,1,0,0,22000.0,1.34709492716326,103.933766941628
186,singapore_36,1,0,0,22000.0,1.34615430766666,103.936204766666
187,singapore_36,1,0,0,22000.0,1.34688998833333,103.936527166666
188,singapore_36,1,0,0,22000.0,1.34597785133333,103.937604233333
189,singapore_36,1,0,0,22000.0,1.34871940301319,103.950204889769
190,singapore_36,1,0,0,22000.0,1.35018956725,103.95423505
191,singapore_36,1,0,0,22000.0,1.35061559633333,103.9328168
192,singapore_36,1,0,0,22000.0,1.35574966218849,103.946852205991
193,singapore_36,1,0,0,22000.0,1.357878745,103.947459966666
194,singapore_36,1,0,0,22000.0,1.34849570166666,103.932308033333
195,singapore_36,1,0,0,22000.0,1.34817498533333,103.934523766666
196,singapore_36,1,0,0,22000.0,1.34561105306383,103.939182067921
197,singapore_36,1,0,0,22000.0,1.346190416,103.940817599999
198,singapore_36,1,0,0,22000.0,1.34361460993264,103.940380382537
199,singapore_36,1,0,0,22000.0,1.34237268737204,103.940257959864
200,singapore_36,1,0,0,22000.0,1.34594156524844,103.944569966256
201,singapore_36,1,0,0,22000.0,1.35017832866666,103.938955133333
202,singapore_36,1,0,0,22000.0,1.34942538266666,103.9394631
203,singapore_36,1,0,0,22000.0,1.35152372013333,103.927772233333
204,singapore_36,1,0,0,22000.0,1.34719268266666,103.9513443
205,singapore_36,1,0,0,22000.0,1.35576029933333,103.947910466666
